tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
43338,2,43338,Lethocerus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,43.5,46.0,10^-5.03527,,,,,[506670],0
506670,1,43338,Lethocerus deyrollei,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,43.5,46.0,10^-5.03527,,,,,,0
43086,2,43086,Odontomachus,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,86.5833,62.0,10^-31.8108,,,,,[486640],0
486640,1,43086,Odontomachus brunneus,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,86.5833,62.0,10^-31.8108,,,,,,0
42274,2,42274,Vanessa,"",eukaryota,false,,,,6.180966332276388,2,,,86.857,144.5,10^-59.9986,,,,,,15.45241583069097,5,,,95.3848,66.8,10^-38.9318,,,,,[334116],0
334116,1,42274,Vanessa tameamea,"",eukaryota,false,,,,6.180966332276388,2,,,86.857,144.5,10^-59.9986,,,,,,15.45241583069097,5,,,95.3848,66.8,10^-38.9318,,,,,,0
41820,2,41820,Culicoides,punkies,eukaryota,false,,,,336.86266510906313,109,6,39,87.6287,194.037,10^-60.4627,,,,,,,,,,,,,,,,,"[179676, 46212]",0
179676,1,41820,Culicoides sonorensis,"",eukaryota,false,,,,330.6816987767868,107,6,39,87.6792,192.579,10^-60.2567,,,,,,,,,,,,,,,,,,0
46212,1,41820,Culicoides variipennis,"",eukaryota,false,,,,6.180966332276388,2,,,84.926,272.0,10^-71.4868,,,,,,,,,,,,,,,,,,0
41703,2,41703,Riptortus,"",eukaryota,false,,,,3.090483166138194,1,,,97.297,37.0,10^-11.528,,,,,,3.090483166138194,1,,,92.0,50.0,10^-20.5421,,,,,[329032],0
329032,1,41703,Riptortus pedestris,"",eukaryota,false,,,,3.090483166138194,1,,,97.297,37.0,10^-11.528,,,,,,3.090483166138194,1,,,92.0,50.0,10^-20.5421,,,,,,0
41247,2,41247,Mycena,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,77.381,84.0,10^-33.3675,,,,,[658473],0
658473,1,41247,Mycena chlorophos,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,77.381,84.0,10^-33.3675,,,,,,0
41209,2,41209,Chionoecetes,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,91.7,48.5,10^-22.1315,,,,,[41210],0
41210,1,41209,Chionoecetes opilio,snow crab,eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,91.7,48.5,10^-22.1315,,,,,,0
41201,2,41201,Ewingella,"",bacteria,false,,,,21.633382162967358,7,1,5,92.7153,360.286,10^-142.716,,,,,,6.180966332276388,2,,,98.0,50.0,10^-22.6266,,,,,[41202],0
41202,1,41201,Ewingella americana,"",bacteria,false,,,,21.633382162967358,7,1,5,92.7153,360.286,10^-142.716,,,,,,6.180966332276388,2,,,98.0,50.0,10^-22.6266,,,,,,0
41127,2,41127,Chrysomela,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,91.7,48.0,10^-18.9872,,,,,[63687],0
63687,1,41127,Chrysomela tremula,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,91.7,48.0,10^-18.9872,,,,,,0
41043,2,41043,Tipula,"",eukaryota,false,,,,15396.787133700484,4982,2,4980,92.4349,1028.46,10^-232.491,,,,,,,,,,,,,,,,,"[1310366, 47415]",0
1310366,1,41043,Tipula sp. JHY-2013,"",eukaryota,false,,,,3.090483166138194,1,,,81.081,111.0,10^-34.3811,,,,,,,,,,,,,,,,,,0
47415,1,41043,Tipula sp. NC-1995,"",eukaryota,false,,,,15393.696650534344,4981,2,4980,92.4373,1028.66,10^-232.534,,,,,,,,,,,,,,,,,,0
40931,2,40931,Rhopalosiphum,"",eukaryota,false,,,,21.633382162967358,7,,,86.8321,110.571,10^-41.7492,,,,,,,,,,,,,,,,,[43146],0
43146,1,40931,Rhopalosiphum maidis,corn leaf aphid,eukaryota,false,,,,21.633382162967358,7,,,86.8321,110.571,10^-41.7492,,,,,,,,,,,,,,,,,,0
40443,2,40443,Gloeophyllum,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,95.5,22.0,10^-3.25104,,,,,[104355],0
104355,1,40443,Gloeophyllum trabeum,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,95.5,22.0,10^-3.25104,,,,,,0
40421,2,40421,Bondarzewia,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,47.4,38.0,10^-3.80967,,,,,[1095465],0
1095465,1,40421,Bondarzewia mesenterica,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,47.4,38.0,10^-3.80967,,,,,,0
40144,2,40144,Tricholoma,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,93.5,46.0,10^-18.5436,,,,,[40145],0
40145,1,40144,Tricholoma matsutake,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,93.5,46.0,10^-18.5436,,,,,,0
39757,2,39757,Mayetiola,"",eukaryota,false,,,,21.633382162967358,7,,,87.8133,163.571,10^-56.5442,,,,,,,,,,,,,,,,,[39758],0
39758,1,39757,Mayetiola destructor,Hessian fly,eukaryota,false,,,,21.633382162967358,7,,,87.8133,163.571,10^-56.5442,,,,,,,,,,,,,,,,,,0
39259,2,39259,Anax,"",eukaryota,false,,,,3.090483166138194,1,,,91.667,36.0,10^-8.10892,,,,,,,,,,,,,,,,,[126066],0
126066,1,39259,Anax parthenope,lesser emperor dragonfly,eukaryota,false,,,,3.090483166138194,1,,,91.667,36.0,10^-8.10892,,,,,,,,,,,,,,,,,,0
37852,2,37852,Aphidius,"",eukaryota,false,,,,6.180966332276388,2,,,91.742,107.0,10^-48.1373,,,,,,,,,,,,,,,,,[1071393],0
1071393,1,37852,Aphidius avenae,"",eukaryota,false,,,,6.180966332276388,2,,,91.742,107.0,10^-48.1373,,,,,,,,,,,,,,,,,,0
37343,2,37343,Athalia,"",eukaryota,false,,,,12.361932664552777,4,,,88.7828,68.25,10^-23.4672,,,,,,15.45241583069097,5,,,76.22,47.8,10^-14.491,,,,,[37344],0
37344,1,37343,Athalia rosae,coleseed sawfly,eukaryota,false,,,,12.361932664552777,4,,,88.7828,68.25,10^-23.4672,,,,,,15.45241583069097,5,,,76.22,47.8,10^-14.491,,,,,,0
36986,2,36986,Coptotermes,"",eukaryota,false,,,,,,,,,,,,,,,,24.723865329105553,8,,,79.2262,63.875,10^-29.3086,,,,,[36987],0
36987,1,36986,Coptotermes formosanus,Formosan subterranean termite,eukaryota,false,,,,,,,,,,,,,,,,24.723865329105553,8,,,79.2262,63.875,10^-29.3086,,,,,,0
36910,2,36910,Clavispora,"",eukaryota,false,,,,3.090483166138194,1,,,88.333,120.0,10^-50.1295,,,,,,,,,,,,,,,,,[498019],1
498019,1,36910,[Candida] auris,"",eukaryota,false,,,,3.090483166138194,1,,,88.333,120.0,10^-50.1295,,,,,,,,,,,,,,,,,,1
36136,2,36136,Pollicipes,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,80.1,42.6667,10^-11.5993,,,,,[41117],0
41117,1,36136,Pollicipes pollicipes,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,80.1,42.6667,10^-11.5993,,,,,,0
35571,2,35571,Bradysia,"",eukaryota,false,,,,101.9859444825604,33,1,4,87.0615,124.212,10^-41.7764,,,,,,1226.921816956863,397,13,68,72.4978,69.4557,10^-23.8535,,,,,[38358],0
38358,1,35571,Bradysia coprophila,"",eukaryota,false,,,,101.9859444825604,33,1,4,87.0615,124.212,10^-41.7764,,,,,,1226.921816956863,397,13,68,72.4978,69.4557,10^-23.8535,,,,,,0
35569,2,35569,Stomoxys,"",eukaryota,false,,,,58.71918015662569,19,1,6,85.1441,175.211,10^-43.3228,,,,,,142.16222564235693,46,3,20,76.4539,79.5652,10^-34.1628,,,,,[35570],0
35570,1,35569,Stomoxys calcitrans,stable fly,eukaryota,false,,,,58.71918015662569,19,1,6,85.1441,175.211,10^-43.3228,,,,,,142.16222564235693,46,3,20,76.4539,79.5652,10^-34.1628,,,,,,0
34750,2,34750,Meloe,"",eukaryota,false,,,,6.180966332276388,2,,,83.784,259.0,10^-62.6234,,,,,,,,,,,,,,,,,[1323541],0
1323541,1,34750,Meloe violaceus,"",eukaryota,false,,,,6.180966332276388,2,,,83.784,259.0,10^-62.6234,,,,,,,,,,,,,,,,,,0
34717,2,34717,Trachymyrmex,"",eukaryota,false,,,,9.271449498414583,3,,,88.8497,95.3333,10^-35.6381,,,,,,18.542898996829166,6,,,68.75,44.3333,10^-12.0483,,,,,"[471704, 64791]",0
471704,1,34717,Trachymyrmex cornetzi,"",eukaryota,false,,,,6.180966332276388,2,,,85.6555,122.0,10^-46.6914,,,,,,9.271449498414583,3,,,65.7,43.0,10^-11.0457,,,,,,0
64791,1,34717,Trachymyrmex zeteki,"",eukaryota,false,,,,3.090483166138194,1,,,95.238,42.0,10^-13.5315,,,,,,9.271449498414583,3,,,71.8,45.6667,10^-13.0509,,,,,,0
34699,2,34699,Cyphomyrmex,"",eukaryota,false,,,,6.180966332276388,2,,,92.766,52.5,10^-17.2284,,,,,,6.180966332276388,2,,,85.65,39.5,10^-16.7823,,,,,[456900],0
456900,1,34699,Cyphomyrmex costatus,"",eukaryota,false,,,,6.180966332276388,2,,,92.766,52.5,10^-17.2284,,,,,,6.180966332276388,2,,,85.65,39.5,10^-16.7823,,,,,,0
34673,2,34673,Epicauta,"",eukaryota,false,,,,6.180966332276388,2,,,83.7885,148.5,10^-55.8696,,,,,,,,,,,,,,,,,[941254],0
941254,1,34673,Epicauta chinensis,"",eukaryota,false,,,,6.180966332276388,2,,,83.7885,148.5,10^-55.8696,,,,,,,,,,,,,,,,,,0
34619,2,34619,Dermacentor,"",eukaryota,false,,,,3.090483166138194,1,,,97.368,38.0,10^-12.2026,,,,,,,,,,,,,,,,,[543639],0
543639,1,34619,Dermacentor silvarum,"",eukaryota,false,,,,3.090483166138194,1,,,97.368,38.0,10^-12.2026,,,,,,,,,,,,,,,,,,0
34503,2,34503,Paragonimus,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,78.7,48.5,10^-14.3715,,,,,[34504],1
34504,1,34503,Paragonimus westermani,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,78.7,48.5,10^-14.3715,,,,,,1
34474,2,34474,Fomitopsis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,59.2,49.0,10^-9.09474,,,,,[34475],0
34475,1,34474,Fomitopsis rosea,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,59.2,49.0,10^-9.09474,,,,,,0
34453,2,34453,Hebeloma,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,77.25,41.5,10^-14.5123,,,,,[76867],0
76867,1,34453,Hebeloma cylindrosporum,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,77.25,41.5,10^-14.5123,,,,,,0
34111,2,34111,Monoraphidium,"",eukaryota,false,,,,3.090483166138194,1,,,88.889,45.0,10^-11.4429,,,,,,,,,,,,,,,,,[145388],0
145388,1,34111,Monoraphidium neglectum,"",eukaryota,false,,,,3.090483166138194,1,,,88.889,45.0,10^-11.4429,,,,,,,,,,,,,,,,,,0
33886,2,33886,Rathayibacter,"",bacteria,false,,,,3.090483166138194,1,,,100.0,151.0,10^-90.5147,,,,,,,,,,,,,,,,,[2609258],0
2609258,1,33886,Rathayibacter sp. VKM Ac-2805,"",bacteria,false,,,,3.090483166138194,1,,,100.0,151.0,10^-90.5147,,,,,,,,,,,,,,,,,,0
33411,2,33411,Zerene,"",eukaryota,false,,,,9.271449498414583,3,,,88.9463,63.0,10^-20.9092,,,,,,12.361932664552777,4,,,66.7,60.25,10^-14.4239,,,,,[33412],0
33412,1,33411,Zerene cesonia,dogface butterfly,eukaryota,false,,,,9.271449498414583,3,,,88.9463,63.0,10^-20.9092,,,,,,12.361932664552777,4,,,66.7,60.25,10^-14.4239,,,,,,0
33407,2,33407,Orseolia,"",eukaryota,false,,,,6.180966332276388,2,,,89.65,87.0,10^-34.487,,,,,,,,,,,,,,,,,[33408],0
33408,1,33407,Orseolia oryzae,Asian rice gall midge,eukaryota,false,,,,6.180966332276388,2,,,89.65,87.0,10^-34.487,,,,,,,,,,,,,,,,,,0
32390,2,32390,Cotesia,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,58.4,45.0,10^-9.07498,,,,,[51543],0
51543,1,32390,Cotesia congregata,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,58.4,45.0,10^-9.07498,,,,,,0
32263,2,32263,Tetranychus,"",eukaryota,false,,,,3.090483166138194,1,,,80.405,148.0,10^-48.6661,,,,,,,,,,,,,,,,,[178897],0
178897,1,32263,Tetranychus evansi,red spider mite,eukaryota,false,,,,3.090483166138194,1,,,80.405,148.0,10^-48.6661,,,,,,,,,,,,,,,,,,0
32207,2,32207,Rothia,"",bacteria,false,,,,6.180966332276388,2,,,99.0065,151.0,10^-88.4561,,,,,,6.180966332276388,2,,,99.0,49.5,10^-26.9735,,,,,[2047],1
2047,1,32207,Rothia dentocariosa,"",bacteria,false,,,,6.180966332276388,2,,,99.0065,151.0,10^-88.4561,,,,,,6.180966332276388,2,,,99.0,49.5,10^-26.9735,,,,,,1
32199,2,32199,Buchnera,aphid P-endosymbionts,bacteria,false,,,,3.090483166138194,1,,,81.818,44.0,10^-6.6494,,,,,,,,,,,,,,,,,[9],0
9,1,32199,Buchnera aphidicola,"",bacteria,false,,,,3.090483166138194,1,,,81.818,44.0,10^-6.6494,,,,,,,,,,,,,,,,,,0
32008,2,32008,Burkholderia,"",bacteria,false,,,,6.180966332276388,2,,,91.488,41.0,10^-10.7973,,,,,,,,,,,,,,,,,"[1385592, 57975]",0
1385592,1,32008,Burkholderia sp. BDU8,"",bacteria,false,,,,3.090483166138194,1,,,92.5,40.0,10^-10.8079,,,,,,,,,,,,,,,,,,0
57975,1,32008,Burkholderia thailandensis,"",bacteria,false,,,,3.090483166138194,1,,,90.476,42.0,10^-10.7867,,,,,,,,,,,,,,,,,,0
30147,2,30147,Psammotettix,"",eukaryota,false,,,,6.180966332276388,2,,,97.468,237.0,10^-109.921,,,,,,,,,,,,,,,,,[1803420],0
1803420,1,30147,Psammotettix striatus,"",eukaryota,false,,,,6.180966332276388,2,,,97.468,237.0,10^-109.921,,,,,,,,,,,,,,,,,,0
30123,2,30123,Flexamia,"",eukaryota,false,,,,3.090483166138194,1,,,100.0,151.0,10^-90.5147,,,,,,,,,,,,,,,,,[57334],0
57334,1,30123,Flexamia areolata,"",eukaryota,false,,,,3.090483166138194,1,,,100.0,151.0,10^-90.5147,,,,,,,,,,,,,,,,,,0
30079,2,30079,Cimex,"",eukaryota,false,,,,15.45241583069097,5,,,88.6482,101.0,10^-36.958,,,,,,24.723865329105553,8,,,79.1375,45.5,10^-14.7149,,,,,[79782],0
79782,1,30079,Cimex lectularius,bed bug,eukaryota,false,,,,15.45241583069097,5,,,88.6482,101.0,10^-36.958,,,,,,24.723865329105553,8,,,79.1375,45.5,10^-14.7149,,,,,,0
29828,2,29828,Lipomyces,"",eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,1,6,95.775,71.0,10^-40.4597,,,,,[29829],0
29829,1,29828,Lipomyces starkeyi,"",eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,1,6,95.775,71.0,10^-40.4597,,,,,,0
29169,2,29169,Ancylostoma,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,58.5,41.0,10^-7.60033,,,,,[53326],1
53326,1,29169,Ancylostoma ceylanicum,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,58.5,41.0,10^-7.60033,,,,,,1
29056,2,29056,Ostrinia,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,56.2,42.0,10^-5.51487,,,,,[93504],0
93504,1,29056,Ostrinia furnacalis,Asian corn borer,eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,56.2,42.0,10^-5.51487,,,,,,0
29052,2,29052,Copidosoma,"",eukaryota,false,,,,6.180966332276388,2,,,84.8145,112.5,10^-41.5891,,,,,,6.180966332276388,2,,,77.5,42.5,10^-11.6832,,,,,[29053],0
29053,1,29052,Copidosoma floridanum,"",eukaryota,false,,,,6.180966332276388,2,,,84.8145,112.5,10^-41.5891,,,,,,6.180966332276388,2,,,77.5,42.5,10^-11.6832,,,,,,0
29044,2,29044,Trichomalopsis,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,66.1667,47.0,10^-8.38559,,,,,[543379],0
543379,1,29044,Trichomalopsis sarcophagae,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,66.1667,47.0,10^-8.38559,,,,,,0
29012,2,29012,Araneus,"",eukaryota,false,,,,,,,,,,,,,,,,71.08111282117846,23,2,10,60.5722,58.913,10^-14.273,,,,,[182803],0
182803,1,29012,Araneus ventricosus,"",eukaryota,false,,,,,,,,,,,,,,,,71.08111282117846,23,2,10,60.5722,58.913,10^-14.273,,,,,,0
29002,2,29002,Cercospora,"",eukaryota,false,,,,6.180966332276388,2,,,90.885,157.0,10^-74.7158,,,,,,6.180966332276388,2,,,88.8,43.5,10^-13.8774,,,,,[122368],0
122368,1,29002,Cercospora beticola,"",eukaryota,false,,,,6.180966332276388,2,,,90.885,157.0,10^-74.7158,,,,,,6.180966332276388,2,,,88.8,43.5,10^-13.8774,,,,,,0
28651,2,28651,Melipona,"",eukaryota,false,,,,,,,,,,,,,,,,27.814348495243745,9,1,8,77.6631,68.2222,10^-26.5397,,,,,[166423],0
166423,1,28651,Melipona quadrifasciata,"",eukaryota,false,,,,,,,,,,,,,,,,27.814348495243745,9,1,8,77.6631,68.2222,10^-26.5397,,,,,,0
28644,2,28644,Eufriesea,"",eukaryota,false,,,,18.542898996829166,6,,,87.0075,90.8333,10^-32.1023,,,,,,,,,,,,,,,,,[516756],0
516756,1,28644,Eufriesea mexicana,"",eukaryota,false,,,,18.542898996829166,6,,,87.0075,90.8333,10^-32.1023,,,,,,,,,,,,,,,,,,0
28641,2,28641,Bombus,bumble bees,eukaryota,false,,,,43.266764325934716,14,,,89.2882,94.1429,10^-30.2914,,,,,,,,,,,,,,,,,"[2705177, 207650, 103933, 30195]",0
2705177,1,28641,Bombus vancouverensis,"",eukaryota,false,,,,3.090483166138194,1,,,95.455,44.0,10^-14.8836,,,,,,,,,,,,,,,,,,0
207650,1,28641,Bombus vosnesenskii,"",eukaryota,false,,,,21.633382162967358,7,,,90.979,95.5714,10^-28.0367,,,,,,,,,,,,,,,,,,0
103933,1,28641,Bombus bifarius,"",eukaryota,false,,,,3.090483166138194,1,,,92.593,54.0,10^-18.9118,,,,,,,,,,,,,,,,,,0
30195,1,28641,Bombus terrestris,buff-tailed bumblebee,eukaryota,false,,,,15.45241583069097,5,,,85.0268,110.2,10^-38.8054,,,,,,,,,,,,,,,,,,0
28609,2,28609,Rhagoletis,"",eukaryota,false,,,,27.814348495243745,9,1,4,90.7042,173.556,10^-71.5077,,,,,,173.06705730373886,56,1,6,66.561,59.3214,10^-15.0187,,,,,"[28612, 28610]",0
28612,1,28609,Rhagoletis zephyria,snowberry fruit fly,eukaryota,false,,,,6.180966332276388,2,,,88.5795,94.0,10^-32.4485,,,,,,117.43836031325138,38,1,6,68.5794,65.7368,10^-18.158,,,,,,0
28610,1,28609,Rhagoletis pomonella,apple maggot,eukaryota,false,,,,21.633382162967358,7,1,4,91.3113,196.286,10^-82.6675,,,,,,55.62869699048749,18,,,62.3,45.7778,10^-8.39106,,,,,,0
27529,2,27529,Orussus,"",eukaryota,false,,,,9.271449498414583,3,,,87.3843,90.6667,10^-33.7835,,,,,,15.45241583069097,5,,,67.1104,56.8,10^-16.7389,,,,,[222816],0
222816,1,27529,Orussus abietinus,"",eukaryota,false,,,,9.271449498414583,3,,,87.3843,90.6667,10^-33.7835,,,,,,15.45241583069097,5,,,67.1104,56.8,10^-16.7389,,,,,,0
27456,2,27456,Bactrocera,"",eukaryota,false,,,,64.90014648890208,21,,,86.6122,94.2857,10^-33.0207,,,,,,160.7051246391861,52,1,7,77.2548,63.46,10^-25.7946,,,,,"[1193186, 174628, 104688, 59916, 27457]",0
1193186,1,27456,Bactrocera laticaudus,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,92.5,40.0,10^-17.3382,,,,,,0
174628,1,27456,Bactrocera latifrons,"",eukaryota,false,,,,18.542898996829166,6,,,84.9848,96.5,10^-33.6461,,,,,,15.45241583069097,5,,,82.38,45.2,10^-16.0917,,,,,,0
104688,1,27456,Bactrocera oleae,olive fruit fly,eukaryota,false,,,,30.90483166138194,10,,,85.8206,102.5,10^-35.6339,,,,,,71.08111282117846,23,,,82.8398,51.3333,10^-20.5288,,,,,,0
59916,1,27456,Bactrocera tryoni,"",eukaryota,false,,,,,,,,,,,,,,,,24.723865329105553,8,1,7,69.403,122.25,10^-61.3349,,,,,,0
27457,1,27456,Bactrocera dorsalis,oriental fruit fly,eukaryota,false,,,,15.45241583069097,5,,,90.1482,75.2,10^-27.0438,,,,,,43.266764325934716,14,,,69.3557,57.9286,10^-18.0578,,,,,,0
22662,2,22662,Punica,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,65.1,43.0,10^-8.50031,,,,,[22663],0
22663,1,22662,Punica granatum,pomegranate,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,65.1,43.0,10^-8.50031,,,,,,0
21019,2,21019,Castanea,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,78.7813,51.3333,10^-19.5582,,,,,[60419],0
60419,1,21019,Castanea mollissima,Chinese chestnut,eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,78.7813,51.3333,10^-19.5582,,,,,,0
13687,2,13687,Sphingomonas,"",bacteria,false,,,,6.180966332276388,2,,,100.0,151.0,10^-90.5147,,,,,,6.180966332276388,2,,,59.524,84.0,10^-28.5986,,,,,"[2319844, 658225, 13689]",0
2319844,1,13687,Sphingomonas sp. YZ-8,"",bacteria,false,,,,3.090483166138194,1,,,100.0,151.0,10^-90.5147,,,,,,,,,,,,,,,,,,0
658225,1,13687,Sphingomonas glacialis,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,59.524,84.0,10^-28.5986,,,,,,0
13689,1,13687,Sphingomonas paucimobilis,"",bacteria,false,,,,3.090483166138194,1,,,100.0,151.0,10^-90.5147,,,,,,,,,,,,,,,,,,0
13398,2,13398,Carex,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,50.0,48.0,10^-4.33724,,,,,[544730],0
544730,1,13398,Carex littledalei,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,50.0,48.0,10^-4.33724,,,,,,0
13390,2,13390,Camponotus,carpenter ants,eukaryota,false,,,,3.090483166138194,1,,,88.235,51.0,10^-14.1333,,,,,,18.542898996829166,6,,,70.0667,44.8333,10^-10.9761,,,,,[104421],0
104421,1,13390,Camponotus floridanus,Florida carpenter ant,eukaryota,false,,,,3.090483166138194,1,,,88.235,51.0,10^-14.1333,,,,,,18.542898996829166,6,,,70.0667,44.8333,10^-10.9761,,,,,,0
13346,2,13346,Armadillidium,"",eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,72.375,49.25,10^-15.8893,,,,,"[96803, 13347]",0
96803,1,13346,Armadillidium nasatum,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,78.0,50.0,10^-18.8823,,,,,,0
13347,1,13346,Armadillidium vulgare,common pillbug,eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,66.75,48.5,10^-12.8963,,,,,,0
13248,2,13248,Rhodnius,"",eukaryota,false,,,,3.090483166138194,1,,,85.43,151.0,10^-60.3225,,,,,,,,,,,,,,,,,[13249],0
13249,1,13248,Rhodnius prolixus,"",eukaryota,false,,,,3.090483166138194,1,,,85.43,151.0,10^-60.3225,,,,,,,,,,,,,,,,,,0
13203,2,13203,Phlebotomus,"",eukaryota,false,,,,9.271449498414583,3,,,84.679,126.333,10^-47.1342,,,,,,55.62869699048749,18,3,18,81.0648,92.5,10^-52.0056,,,,,"[1711708, 59273, 29031]",0
1711708,1,13203,Phlebotomus sp. UNK.F.1-3,"",eukaryota,false,,,,6.180966332276388,2,,,84.426,122.0,10^-44.6329,,,,,,,,,,,,,,,,,,0
59273,1,13203,Phlebotomus bergeroti,"",eukaryota,false,,,,3.090483166138194,1,,,85.185,135.0,10^-52.1369,,,,,,,,,,,,,,,,,,0
29031,1,13203,Phlebotomus papatasi,"",eukaryota,false,,,,,,,,,,,,,,,,55.62869699048749,18,3,18,81.0648,92.5,10^-52.0056,,,,,,0
13163,2,13163,Myzus,"",eukaryota,false,,,,12.361932664552777,4,,,90.9555,86.25,10^-34.3401,,,,,,9.271449498414583,3,,,66.216,62.6667,10^-26.0876,,,,,[13164],0
13164,1,13163,Myzus persicae,green peach aphid,eukaryota,false,,,,12.361932664552777,4,,,90.9555,86.25,10^-34.3401,,,,,,9.271449498414583,3,,,66.216,62.6667,10^-26.0876,,,,,,0
13134,2,13134,Magnetospirillum,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,73.9,46.0,10^-12.2255,,,,,[55518],0
55518,1,13134,Magnetospirillum gryphiswaldense,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,73.9,46.0,10^-12.2255,,,,,,0
13036,2,13036,Danaus,"",eukaryota,false,,,,9.271449498414583,3,,,87.3893,79.6667,10^-25.8807,,,,,,21.633382162967358,7,,,81.5429,48.5714,10^-17.4447,,,,,[13037],0
13037,1,13036,Danaus plexippus,monarch butterfly,eukaryota,false,,,,9.271449498414583,3,,,87.3893,79.6667,10^-25.8807,,,,,,21.633382162967358,7,,,81.5429,48.5714,10^-17.4447,,,,,,0
12956,2,12956,Atta,leaf cutting ants,eukaryota,false,,,,12.361932664552777,4,,,84.939,158.5,10^-44.8988,,,,,,3.090483166138194,1,,,73.5,34.0,10^-7.19179,,,,,"[520822, 12957]",0
520822,1,12956,Atta colombica,"",eukaryota,false,,,,3.090483166138194,1,,,88.785,107.0,10^-44.0037,,,,,,3.090483166138194,1,,,73.5,34.0,10^-7.19179,,,,,,0
12957,1,12956,Atta cephalotes,"",eukaryota,false,,,,9.271449498414583,3,,,83.657,175.667,10^-45.1971,,,,,,,,,,,,,,,,,,0
10194,2,10194,Brachionus,"",eukaryota,false,,,,3.090483166138194,1,,,87.719,57.0,10^-16.8298,,,,,,3.090483166138194,1,,,87.0,46.0,10^-11.0066,,,,,"[104777, 10195]",0
104777,1,10194,Brachionus calyciflorus,"",eukaryota,false,,,,3.090483166138194,1,,,87.719,57.0,10^-16.8298,,,,,,,,,,,,,,,,,,0
